"";"040000277755233";"040000574600534";"040000681337645";"040000823537322";"040000927146534";"040000963638719";"756710488074272";"756712006074573";"756712018039935";"756712154013875";"756712455090575";"756713065011578";"756713191046185";"756713388027539";"756713620026917";"756713775055619";"756716955044748";"756716955055126";"203XXXXXXXXXXX";"276000917192098";"276000938065319";"276000947940349";"276000803608138";"276000804179455";"276000809706945";"276000811017046";"276000910794565";"276000910865689";"276000910915308";"276000910950070";"276000911043667";"276000911331078";"276000911432723";"276000911474933";"276000911485840";"276000911825633";"276000912392042";"276000912428641";"276000912851233";"276000912851741";"276000912971290";"276000913008210";"276000913325437";"276000913404342";"276000913892370";"276000914255847";"276000914863883";"276000915040032";"276000915508121";"276000915581022";"276000916200528";"276000917042828";"276000917327047";"276000918105400";"276000918174246";"276000918197733";"276000918197923";"276000918555090";"276000918797280";"276000918892486";"276000918912889";"276000918923365";"276000918966927";"276000919017499";"276000919253926";"276000919587582";"276000919598352";"276000919879431";"276000920747734";"276000920791856";"276000922722988";"276000925265555";"276000926428551";"276000926769689";"276000927550527";"276000928528600";"276000929189864";"276000929276244";"276000929404092";"276000930988845";"276000931055961";"276000931098195";"276000932059928";"276000932204616";"276000932408546";"276000932627221";"276000932657399";"276000932739095";"276000932785883";"276000932878499";"276000932878729";"276000932934199";"276000933038755";"276000933179301";"276000933223030";"276000933687502";"276000933748320";"276000933752613";"276000933835752";"276000933855292";"276000934127155";"276000934399962";"276000934586859";"276000934694674";"276000934752488";"276000935101102";"276000935281577";"276000935463615";"276000935491281";"276000935684041";"276000935704715";"276000935904510";"276000936189219";"276000936284807";"276000936319703";"276000936477017";"276000936487481";"276000936487534";"276000936580580";"276000936822851";"276000937030561";"276000937169790";"276000937187135";"276000937293240";"276000937295834";"276000937447484";"276000937608774";"276000937694254";"276000937732019";"276000937746688";"276000937793170";"276000937795655";"276000937795843";"276000937809494";"276000937911240";"276000938063849";"276000938189985";"276000938263111";"276000938322620";"276000938574594";"276000938595455";"276000938759470";"276000938806653";"276000939109211";"276000939560629";"276000939611602";"276000940220038";"276000940653131";"276000940777732";"276000940823906";"276000940930385";"276000941115399";"276000941364903";"276000942238113";"276000943707915";"276000946485312";"276000946586289";"276000947638535";"276000948421703";"276000979317838";"276007600026785"
"276000932204616";-0,017707;-0,0396812;-0,0381783;-0,0233629;-0,0323456;-0,0200653;-0,0210573;-0,02271;-0,0268821;-0,0245625;-0,0180172;-0,0135504;-0,016753;-0,0174526;-0,0167424;-0,00199545;-0,00769561;-0,0132065;0,0126431;-0,0341732;-0,0442045;0,016973;-0,0233518;-0,0196641;0,035825;-0,0135335;-0,0306375;-0,0371585;-0,0297357;-0,0304983;-0,0392203;-0,0177232;-0,0270718;-0,0115101;0,0125188;0,177651;-0,0344612;-0,0104175;-0,0186291;-0,0458228;-0,063329;-0,0188425;-0,0295742;-0,0334428;0,0182628;-0,0298125;-0,0436338;-0,0271808;-0,0169862;-0,0344737;-0,0176833;-0,031925;-0,0406479;-0,0559907;0,00247157;-0,00279519;-0,00710603;0,0500944;-0,0480379;-0,0300194;-0,0201053;-0,0422728;-0,0130635;-0,0300343;-0,0123403;-0,0291453;0,402177;0,227188;-0,00887776;-0,0210631;0,00274611;0,0200058;-0,0292124;-0,00938531;-0,0426383;0,00320309;-0,0561745;-0,046981;-0,048746;-0,00880307;0,00596055;-0,052232;0,249732;1,04951;0,0557445;0,0636847;-0,0393899;0,00650036;-0,00989381;-0,0059148;-0,0217039;-0,00387408;-0,0431703;0,00143697;0,0656095;-0,0409178;0,0170805;0,0126173;-0,00533152;0,0341538;-0,0158503;-0,0133324;-0,0124796;0,025242;0,146461;0,0873096;0,0261053;-0,0304486;-0,0267963;-0,0237987;-0,0277242;-0,0164108;-0,0318584;-0,0034703;-0,0322312;-0,0192294;-0,0299075;0,0639108;-0,0375912;0,0116423;0,0316012;-0,0151873;-0,0356626;-0,0182764;-0,011763;-0,00115599;0,00570026;0,0433649;-0,00420101;-0,00698384;-0,0390994;-0,029467;-0,00257876;-0,0314326;-0,0346501;-0,0417075;-0,0125244;-0,00992311;0,0193798;-0,0137531;-0,0282784;-0,016307;-0,0353279;0,0232749;-0,0111407;-0,0213991;-0,00422359;-0,0386002;-0,0171889;-0,00977156;-0,043982;-0,00729748;-0,0333884;-0,0186895;-0,0360657;0,0231018;-0,0119579;0,00592619;0,00879235;-0,0598301;-0,0301289
"276000932408546";-0,0349724;-0,0325756;-0,0183382;-0,0162712;-0,013999;-0,0399731;-0,010834;0,0041081;-0,00698891;0,0188165;-0,0162011;-0,0185985;-0,0241011;0,00620912;-0,0100582;0,0112979;-0,0163314;-0,00966343;-0,0378852;-0,0176503;-0,0253572;-0,0164043;-0,0133515;-0,0103247;-0,0607296;-0,0202082;-0,0168462;-0,0275228;-0,0362482;-0,0403167;-0,0486907;-0,00774958;-0,00720135;-0,022337;0,00762054;-0,0166115;-0,0409513;-0,0219468;-0,0671026;-0,03919;-0,0559778;-0,0112463;-0,0271759;-0,028337;0,493258;-0,027131;-0,0426555;0,000962762;-0,0011891;-0,0526321;-0,0415654;-0,0424523;-0,022751;-0,0353173;-0,00568202;0,00982098;-0,0257043;-0,0298818;-0,0652457;-0,03785;-0,0232749;-0,045995;-0,0261211;-0,0290603;-0,0282726;-0,020552;0,0135696;-0,0107264;-0,0123802;-0,00352181;0,0005735;0,0716755;-0,0225095;0,029057;-0,037473;0,00485394;-0,067034;-0,0523013;-0,033911;0,256618;0,281489;-0,0555233;0,00784386;0,0557445;1,13312;0,0125053;-0,0535276;0,0307215;0,0269384;-0,00980832;-0,00252856;-0,0257966;-0,0300093;-0,0137851;-0,0206307;-0,0015147;-0,0345493;-0,0435543;-0,00451103;-0,0220268;-0,0344468;-0,0226008;-0,0111439;-0,0554776;0,0215155;-0,0388038;-0,016721;0,0949099;-0,043893;-0,00985212;-0,0219864;-0,0369531;0,0705608;-0,0297938;0,0787058;-0,00879905;-0,0550617;-0,00287126;-0,044603;0,0147587;-0,0316651;0,10113;-0,021101;-0,0371393;0,0218883;-0,0292351;-0,0195973;-0,00249638;-0,0320285;-0,0236863;-0,047633;-0,0365745;-0,0158479;-0,0361822;-0,0236308;-0,0437904;-0,0388908;-0,0230373;0,465849;-0,0344463;-0,0398451;0,112044;0,021792;0,0122974;-0,0269748;-0,013971;-0,00214715;-0,0080733;-0,0332523;-0,0121773;-0,028293;-0,0301611;-0,0338797;-0,0275988;-0,0495493;0,00379755;-0,0163709;0,00499417;-0,00184085;-0,0747616;-0,0249393
"276000932627221";0,0622905;-0,00273839;-0,000261179;0,00972726;-0,000141123;0,00802368;-0,018116;-0,00918175;-0,0091855;-0,0197368;-0,0162858;-0,00214609;-0,00585091;-0,0042783;-0,0149874;0,00929349;-0,014395;-0,0162401;0,00810418;8,69799e-05;-0,0370375;0,013517;0,0244259;-0,0239392;0,0102237;-0,0313222;-0,0305724;-0,0395888;-0,018792;-0,0326227;-0,0510725;-0,0137327;0,0224106;-0,0297682;0,0673184;-0,0224261;-0,0275776;-0,0226359;0,0970904;-0,0265144;-0,0459009;-0,00541751;-0,0164623;-0,0223581;-0,0278214;-0,00861432;-0,0298728;-0,00755321;-0,0297045;-0,0285028;-0,0181834;-0,0286058;-0,0316086;-0,0248486;0,0440725;0,00346221;-0,00941113;-0,0301534;-0,049922;-0,0461043;-0,00706382;-0,0389802;0,0384221;-0,0278198;-0,0230747;-0,0289245;0,102145;0,0384802;0,141589;-0,0101306;0,00219048;-0,0485349;0,00328568;-0,0319988;-0,0321319;-0,00897933;-0,0515862;-0,0599812;-0,0262741;-0,0032064;-0,0281876;-0,0454035;0,0893298;0,0636847;0,0125053;1,09282;-0,0120614;0,0348837;0,0153619;0,0340458;0,013928;-0,0227291;-0,0264751;0,014099;-0,0124813;-0,0255945;-0,0222447;0,0023777;0,00829194;-0,00888811;0,00333921;0,0895426;-0,0453047;-0,036885;0,00417165;-0,0124037;-0,0133147;-0,0220854;-0,0394971;0,00113615;-0,0314308;0,000338177;-0,0076702;0,00511837;0,0235387;0,00350876;-0,0186905;0,00513993;-0,0334938;0,0368363;-0,0243104;-0,0325655;-0,00103858;-0,0404474;-0,00301751;0,0127449;-0,0190326;-0,0145073;0,0497079;-0,0236893;-0,0328384;-0,00864622;0,028768;-0,0367691;-0,0187154;0,0174068;-0,0370791;-0,0125581;-0,0199501;-0,0363281;-0,0144574;-0,0357771;-0,0500413;0,0318872;-0,027678;-0,0208382;0,0116465;-0,00822935;-0,0126154;-0,0390585;-0,0251553;0,000876062;-0,0489774;0,0144289;-0,0165968;-0,00809644;0,035981;-0,0162669;0,116559;-0,00112477;-0,0280335
"276000932657399";0,00353324;-0,03561;-0,0114228;-0,0157819;-0,00346585;-0,00259482;-0,0274329;-0,0112188;-0,02238;-0,0217016;-0,020181;-0,0126008;-0,0203245;-0,0224883;-0,0221017;-0,0258874;-0,00952056;-0,0210813;-0,015323;-0,0316918;0,0352607;-0,0290561;-0,0253612;-0,016835;0,0303927;0,0550188;-0,0329857;0,0274681;-0,0111904;-0,0235365;0,052371;-0,0328986;-0,0309108;0,00109001;-0,0234939;-0,0489586;-0,0073396;-0,00830764;0,0230875;-0,00101235;0,111753;0,00760047;-0,0269965;-0,0285778;-0,0316845;0,0101062;0,0043073;-0,0102335;-0,0237135;-0,00629771;0,0029108;0,0423294;-0,021357;0,0512238;-0,0194859;0,0208124;-0,00328397;-0,0534819;-0,0200024;-0,0299391;-0,000183936;-0,0360548;-0,0355955;0,0250263;-0,0084292;-0,00734538;-0,0261484;-0,0283474;-0,0149789;-0,015833;-0,0186078;-0,0255033;-0,013517;-0,00870058;-0,0180852;-0,0113931;0,0487274;-0,0292232;0,0148115;-0,0310046;-0,0286053;-0,0256134;-0,0169964;-0,0393899;-0,0535276;-0,0120614;1,12959;-0,021525;-0,0350632;-0,0327138;0,00247128;0,0126364;-0,000652448;-0,0234896;-0,0172601;0,00523063;-0,0428053;-0,004204;-0,00984282;-0,0303725;0,182933;-0,00187721;-0,0430946;-0,0251933;-0,03134;0,0210668;-0,00962939;-0,0246924;0,00329078;-0,0367546;0,00539175;0,0261795;0,0214773;-0,0145697;-0,0248455;0,0234445;-0,0102912;-0,0392346;0,00631146;-0,0319826;-0,0155608;-0,0195235;0,0137066;-0,0119619;0,00064491;0,00772787;0,00110335;0,00611232;-0,0218262;0,000295141;0,0257978;-0,0306987;-0,0156523;-0,0191646;0,0149049;-0,0248623;-0,0413858;0,021945;-0,0286098;-0,00168623;0,0231994;0,13427;0,0199616;-0,00283063;-0,031046;-0,00680971;0,0134656;-0,031741;-0,0201365;-0,00562877;0,0169618;0,0241854;-0,00795428;0,0161605;0,0129255;-0,0293677;-0,0486007;-0,0374448;-0,020497;0,0717397;-0,0236403
"276000932739095";0,0265554;-0,0353243;0,0142102;-0,0253529;-0,0230229;0,02078;-0,0304275;-0,028096;-0,0340687;-0,0242932;-0,0425629;-0,0295291;-0,0305221;-0,0352016;-0,0181668;-0,042808;-0,0335382;-0,0473273;-0,0279346;-0,0239526;-0,047536;-0,0249382;-0,0232824;0,0641387;0,050158;-0,0529937;-0,025639;-0,0110422;-0,0295432;-0,0318063;-0,0418456;0,00830129;-0,0315229;-0,0198184;0,0536314;-0,0321894;-0,00893506;-0,0368521;0,120578;-0,0276882;-0,051557;-0,0150501;-0,0170936;-0,0283626;-0,0434706;-0,0135567;0,0272822;-0,0155163;0,00232765;-0,00213352;-0,0257057;-0,0121267;0,0174895;-0,0333684;-0,000972941;0,41591;-0,0096254;-0,0381224;-0,0393665;-0,0295753;0,00718922;-0,0468705;-0,0166752;-0,0332931;-0,0282479;-0,00288309;0,0448484;0,0102442;-0,0117404;-0,0286084;-0,0156895;0,0336842;-0,0232145;-0,0131698;0,117132;-0,0137374;-0,0434677;-0,0460161;-0,0336263;-0,0284885;-0,00206201;-0,0415303;-0,00498527;0,00650036;0,0307215;0,0348837;-0,021525;1,11156;-0,0147711;-0,0228076;0,0235298;-0,0239238;-0,0202004;0,0186106;-0,0217499;-0,0234393;-0,038238;-0,0208285;0,0151454;0,0191301;0,0153845;0,000207429;-0,0496652;-0,0292877;-0,0120758;-0,0232595;-0,0243672;-0,0207393;-0,0228182;-0,0156501;-0,0156359;-0,0311194;0,0143152;0,00259118;0,0752114;-0,0097129;-0,000763779;-0,00767307;-0,00246437;-0,0134376;0,0163201;-0,0304374;-0,00378147;-0,0359165;-0,0197988;-0,0235829;-0,034289;-0,0125378;-0,00241396;-0,0254122;0,00473993;-0,0278051;-0,0210837;-0,0392961;-0,0336331;-0,0155505;-0,0465141;-0,0176142;-0,0111118;-0,0403105;-0,0286178;-0,0116077;-0,0511895;0,39771;-0,0435202;-0,0117982;-0,0150666;-0,0229587;-0,0240206;0,00834426;-0,0284852;-0,01149;-0,0441135;-0,00557179;0,00265876;-0,0296828;0,206927;0,069519;-0,0205707;-0,0189891;-0,0258713
"276000932785883";-0,0042844;-0,0230352;-0,00134912;-0,0253656;0,0793605;-0,00704744;-0,0150604;-0,0266287;-0,00269311;-0,00929132;-0,0279643;-0,0110281;-0,0202561;-0,0163798;-0,0189378;0,00134015;-0,00315875;-0,0173495;-0,0263162;-0,0117212;-0,0201814;-0,0169215;-0,0285038;-0,0450596;-0,0556958;-0,0185226;0,482259;-0,0203336;-0,0292726;-0,025032;-0,0216654;-0,0359398;0,00963527;-0,0303475;0,00891357;-0,0284563;-0,038839;-0,039497;-0,0301623;-0,0370911;-0,024608;-0,0162157;-0,0135556;-0,0202397;-0,0218465;0,113101;-0,0453634;-0,0255115;-0,0318017;-0,0575499;-0,0367371;-0,0313378;-0,00941148;-0,0109945;0,00940773;-0,0229726;-0,0360192;-0,0355428;-0,0351795;-0,0396255;-0,0356179;-0,042738;-0,0112382;-0,0174208;0,065058;0,00589841;-0,0169136;-0,0123966;-0,0195537;0,0359771;-0,0114999;0,012119;-0,0317997;0,00106315;-0,0387899;-0,00976305;-0,0327097;-0,0210403;-0,0184191;-0,0197567;-0,0285201;-0,0432467;0,00936223;-0,00989381;0,0269384;0,0153619;-0,0350632;-0,0147711;1,06264;-0,0133588;0,134715;-0,0272354;-0,0267822;-0,0085915;-0,0191405;-0,0069951;-0,0367699;-0,039429;-0,0196388;-0,0323411;0,00237559;-0,00340358;-0,028157;-0,0335169;-0,00737222;-0,0128292;-0,0154608;-0,0201155;-0,0229102;-0,0215041;-0,025894;0,00376534;-0,0105041;0,0038553;0,018015;-0,0101308;-0,0380064;-0,00110236;-0,0394095;0,0345049;-0,00776762;-0,00480176;0,00463137;-0,0384386;-0,0118704;-0,0251847;-0,000202674;-0,0117124;0,036913;-0,0160917;-0,0342904;-0,00878917;8,32709e-05;-0,0010641;-0,00636345;-0,0212502;-0,0165036;0,0052099;-0,00633299;-0,0114455;0,00886708;-0,0322098;-0,0385209;-0,00911721;0,036522;0,0664142;-0,0102146;0,472027;-0,00872891;0,0035541;-0,0271274;0,0118805;-0,0320154;-0,016453;-0,0258528;-0,0281471;-0,0233995;-0,0328924;0,000475133;0,028112;-0,00791149
"276000932878499";-0,0172755;-0,0196305;-0,0197886;0,0519728;-0,0176048;0,00242668;0,00455178;-0,00371187;-0,00612392;-0,0127589;-0,0100414;-0,0078273;-0,00439267;0,00905921;-0,0118945;-0,00880767;-0,00570817;-0,00112073;-0,0170204;0,011528;-0,0313504;0,00105805;0,00946342;-0,0311685;0,0413821;-0,0175702;-0,0320571;-0,00886093;-0,0138421;-0,014771;-0,0359732;-0,0153238;-0,0112848;-0,00234413;-0,0156026;-0,0505677;0,0173145;0,0353373;-0,0226863;-0,0434921;-0,0580041;-0,0261898;-0,00868465;0,00559744;-0,0138591;-0,00903658;0,046641;0,0103231;-0,0154485;0,131515;-0,0106799;0,0853212;0,00630192;-0,0451697;0,0166297;-0,00241324;-0,0104073;-0,0369441;0,0770276;-0,0283805;-0,0213556;0,0174868;0,0132353;-0,00589921;-0,0326338;-0,0257869;0,03707;0,000172085;0,0383231;0,00676082;0,0175305;-0,0414234;0,0452105;0,021353;-0,0215126;0,00857034;-0,0310074;-0,0356148;-0,0029644;0,0563542;-0,0163777;-0,0456906;0,0187067;-0,0059148;-0,00980832;0,0340458;-0,0327138;-0,0228076;-0,0133588;1,14949;-0,0394599;-0,00151012;0,00122442;0,0170179;-0,0172746;-0,0369517;-0,0307187;0,0108934;0,00904776;-0,0224561;-0,0138361;-0,00224079;-0,0366204;-0,058851;-0,00854073;-0,000962067;-0,0163967;-0,0497967;-0,000856185;-0,0361107;0,0023575;-0,0246045;-0,0332908;-0,00518808;-0,0206352;-0,0255627;-0,0414687;0,0183821;0,0981419;-0,00378247;-0,0251045;0,00477854;-0,0226987;-0,0434709;-0,0161729;0,0129554;-0,0451393;-0,0195959;0,00958387;-0,00932031;-0,0314721;0,148151;-0,0104396;0,00765979;-0,0185553;-0,0199918;-0,0478024;-0,0424899;-0,00725484;-0,0236228;-0,0262278;-0,0249225;-0,0316459;-0,0181777;-0,00388869;-0,038172;-0,00970017;-0,00606503;0,00328862;0,0172602;-0,0283896;-0,0159137;-0,0429086;-0,0221836;-0,0334545;0,00251325;0,0365924;-0,00691461;0,00316384;-0,0663508;-0,00492252
"276000932878729";0,11014;-0,0448082;0,0470166;0,0100098;-0,0133466;-0,00165175;-0,03001;-0,0175117;-0,00779864;-0,0156637;-0,021113;-0,0157499;-0,0318336;-0,0205777;-0,00756435;-0,0106457;-0,0330895;-0,0289569;0,00184135;-0,0211244;-0,0291838;-0,0103342;-0,0335874;-0,0125902;0,0431372;-0,00988429;0,28463;-0,0113082;-0,0207572;-0,0195473;-0,0156631;-0,0221089;-0,0134151;-0,00985928;-0,0354802;-0,00754141;-0,0347983;-0,000928753;0,167347;-0,0243082;-0,0372615;-0,00992688;-0,0495563;-0,013756;-0,03021;0,00128444;-0,0281751;-0,0140064;-0,0234036;-0,0293989;-0,0165258;-0,0238625;-0,0150544;-0,0454775;-0,0377224;0,0235678;0,0155784;-0,0193987;-0,0557908;-0,0389278;0,0222539;-0,0509679;-0,0187833;-0,0335062;-0,000357745;0,0238113;-0,0299696;-0,0159431;-0,0319078;0,0265759;-0,0253737;0,0992922;-0,0302331;-0,0175928;-0,0397576;-0,03286;-0,0314166;-0,0277439;-0,0285271;-0,025227;-0,0286377;-0,0452134;-0,021468;-0,0217039;-0,00252856;0,013928;0,00247128;0,0235298;0,134715;-0,0394599;1,02474;-0,0157478;-0,0350846;-0,0295351;0,0258087;-0,0105554;-0,030485;-0,0354636;-0,0108934;0,0198015;0,0109629;0,0880022;-0,027234;-0,0422593;-0,0159436;-0,0187581;0,000411502;-0,0171979;-0,025738;-0,0153611;-0,0257586;-0,0358884;-0,0297494;-0,00896934;0,0253342;-0,0195348;0,0264125;-0,0426119;-0,0380816;-0,00986378;-0,00598973;-0,0252138;-0,0281028;-0,040197;-0,0284051;-0,0312392;-0,0335257;-0,0178212;0,0234435;-0,00417128;-0,0158039;-0,0034308;-0,024286;-0,0183676;-0,0335786;-0,0347128;-0,00359388;-0,0234282;-0,00319867;-0,0173712;-0,0375512;-0,0239101;-0,0414879;0,0195842;0,0316494;0,412169;0,0100873;0,0415859;-0,0298572;-0,00738376;-0,0167189;0,0252907;-0,0455164;0,0236591;0,0286546;-0,0432924;-0,00263722;-0,0339825;0,00441059;0,0364441;0,00628593
"276000932934199";-0,019071;-0,0399372;-0,0152442;-0,0253121;-0,00410291;-0,00642397;-0,0249422;-0,0284349;-0,0172649;-0,02246;-0,00845058;-0,02536;-0,0123562;0,00816881;-0,0204422;-0,0316735;-0,0295487;-0,0189722;-0,00920172;-0,0137585;-0,0157764;-0,0240142;-0,0282375;-0,020293;-0,00190864;0,0230625;-0,0234812;0,00521149;-0,0247079;-0,0223378;0,00474298;-0,0239357;-0,0196438;0,326658;-0,0213778;0,135799;-0,0137252;-0,0156122;-0,0164696;-0,0102323;0,008804;-0,0196556;-0,00793883;-0,0237509;-0,0379221;-0,0212544;-0,0292839;-0,0205377;-0,0210673;-0,03524;-0,00540958;-0,0341423;-0,0437419;-0,00592769;-0,0292834;-0,0162165;0,0095733;0,0472674;-0,00225883;-0,0350925;-0,0174161;-0,0203098;-0,0286642;-0,0115231;0,00869786;0,031084;-0,015939;-0,0211713;-0,0203085;-0,00803916;-0,0109812;0,0586289;-0,0211185;-0,017304;-0,0398601;0,00300002;0,0396832;0,0214401;0,0132509;-0,0302602;-0,0330523;-0,0361927;-0,0184796;-0,00387408;-0,0257966;-0,0227291;0,0126364;-0,0239238;-0,0272354;-0,00151012;-0,0157478;1,0908;-0,03079;-0,0280892;0,0168997;0,000918618;0,0164717;0,216432;-0,00089464;0,0225882;-0,0382661;-0,0328426;0,0274156;0,032293;0,000528357;-0,0235039;0,0133184;-0,00848208;-0,012026;-0,0450664;0,00654694;-0,0130458;0,00695762;-0,0281106;0,00210948;-0,00254561;-0,00807371;-0,0146965;-0,00895128;-0,0223312;0,0342635;-0,0251532;-0,0175686;-0,0120259;-0,020588;-0,0165394;-0,00359307;-0,0244408;-0,0197927;-0,00955773;0,00348665;-0,0137349;0,0197242;-0,0198944;-0,0348174;-0,0402545;-0,00774082;0,0221605;-0,0161752;0,00642212;-0,0382099;-0,0329403;-0,0263713;-0,00194566;0,0039967;0,0638685;0,00165713;-0,0249528;-0,0148189;-0,0105407;-0,0105641;-0,00354638;0,0031633;-0,00747124;-0,0138147;-0,0223756;-0,0179532;0,0230979;-0,0354857;0,0030746;-0,020449
"276000933038755";-0,00405039;-0,033592;-0,018073;-0,0157223;-0,00594021;-0,0277536;-0,0140065;-0,0228891;-0,0165258;-0,013093;-0,0271696;-0,0273051;-0,01311;-0,0237856;-0,0156206;-0,0217764;-0,0183701;-0,0246219;-0,0368815;-0,0263297;-0,0184843;-0,0294532;-0,0168167;-0,0323933;0,0262113;-0,0336639;-0,0188385;-0,00450558;-0,0318992;-0,0163122;-0,0126581;-0,0363803;-0,0116979;-0,0250284;0,138473;-0,0281108;-0,00015898;0,0133091;-0,0167335;-0,0134358;-0,0335684;-0,0177063;-0,0217651;0,00799986;-0,0206838;0,00225023;0,107347;-0,0165013;0,0362012;0,119269;-0,0114821;0,0546288;0,0540753;-0,0274837;-0,00853671;-0,0316753;-0,0288413;-0,0338653;0,0523126;0,0095949;-0,0159551;0,00304047;-0,0106057;0,000973266;-0,00821873;0,00988224;-0,0364618;-0,0373177;-0,00773194;-0,0208114;-0,00681891;0,0106482;-0,0184716;-0,0262435;0,156396;-0,0241725;-0,000416455;-0,0111329;-0,0104113;0,00578311;-0,0346864;-0,0236167;-0,0426404;-0,0431703;-0,0300093;-0,0264751;-0,000652448;-0,0202004;-0,0267822;0,00122442;-0,0350846;-0,03079;1,14895;0,0711336;-0,0130067;0,0621851;-0,0358037;-0,0204173;-0,0273396;-0,0336936;-0,0115446;-0,0358411;-0,0518164;-0,0302441;-0,027346;-0,0238964;-0,0230968;-0,0352881;0,0231543;-0,0300279;-0,014864;-0,0220725;-0,022036;0,00122755;-0,0337147;-0,0198913;-0,0196498;0,0130398;0,0280155;-0,0247089;0,00982025;-0,00370815;-0,00459896;-0,0177183;-0,0243651;-0,0195208;0,0253392;-0,0182343;0,0294192;-0,0115879;-0,0113296;-0,0191047;-0,0186383;0,00163725;-0,0324733;-0,0165843;-0,0377165;-0,0275906;-0,0285411;-0,0141708;-0,0254334;-0,00909777;-0,0357367;-0,0254469;-0,0273715;-0,0329989;-0,00677956;-0,0141686;0,418559;0,0178108;-0,00994064;-0,0219487;-0,0233213;0,00173046;-0,0120303;-0,00523447;-0,0111844;-0,0246066;-0,0258853;0,0832954;-0,0173933
"276000933179301";-0,0238103;-0,0355845;-0,0195343;-0,0229452;-0,0179463;-0,0232105;-0,0221879;-0,0344914;-0,00912932;-0,0242791;-0,0346824;-0,0194296;-0,0310137;-0,0272273;-0,0141624;-0,0104555;-0,0362397;-0,0298558;-0,00709676;-0,00949116;-0,0363255;-0,00479977;-0,0146101;-0,0345776;-0,0204393;-0,0286453;-0,0394398;-0,010901;-0,0303451;0,21773;-0,0413488;-0,0419664;0,0329311;-0,0399031;0,478852;-0,0100656;-0,0274939;0,0159255;-0,0333867;-0,00703151;-0,0589886;-0,0163208;-0,00781046;0,0196668;-0,0404787;-0,0101807;0,0414156;-0,0137215;0,0270411;0,0460578;-0,0259304;0,0603592;0,0497425;-0,0515229;0,0309419;-0,00810048;-0,040899;-0,0318696;0,0558518;-0,00757548;-0,0116935;-0,0200731;-0,022397;-0,023698;-0,0225248;-0,0276258;0,00834873;0,0126128;-0,0265657;-0,00916069;-0,0174252;-0,0470784;-0,0283765;-0,0185011;0,092204;-0,0174905;0,011211;0,0308558;0,00171447;0,00999801;-0,0385844;-0,0402874;-0,00575669;0,00143697;-0,0137851;0,014099;-0,0234896;0,0186106;-0,0085915;0,0170179;-0,0295351;-0,0280892;0,0711336;1,11232;-0,0311552;0,0324431;-0,0439958;0,00129034;-0,0250288;-0,0303178;0,0210897;-0,0129374;-0,0461017;-0,031392;-0,0270924;-0,0259008;-0,0247497;-0,0476859;-0,00214722;-0,046333;-0,0147914;-0,0140304;-0,0300591;-0,0153385;0,0014941;0,011283;-0,0362111;0,0991759;-0,0340119;0,0269342;-0,00245052;-0,0258997;-0,0130852;-0,0375681;-0,000730179;-0,019117;0,0831371;-0,0094014;0,0334852;-0,023074;-0,0215728;-0,023806;0,0220655;-0,0180217;-0,0276053;-0,0324813;-0,051927;-0,0223896;-0,0244158;-0,010617;-0,014452;-0,0211236;-0,0523021;-0,00464108;-0,0408246;-0,0212361;-0,0170458;0,010168;0,0320136;0,00746229;-0,0388493;-0,0190425;-0,0459983;0,00122163;-0,0182685;0,0695834;-0,012061;-0,0229652;-0,0101819;0,00183917;-0,0221505
