"";"040000277755233";"040000574600534";"040000681337645";"040000823537322";"040000927146534";"040000963638719";"756710488074272";"756712006074573";"756712018039935";"756712154013875";"756712455090575";"756713065011578";"756713620026917";"203XXXXXXXXXXX";"276000917192098";"276000947940349";"276000803608138";"276000809706945";"276000811017046";"276000910794565";"276000911432723";"276000913404342";"276000914255847";"276000914863883";"276000915040032";"276000915508121";"276000917327047";"276000919017499";"276000919253926";"276000922722988";"276000925265555";"276000926428551";"276000926769689";"276000928528600";"276000929404092";"276000932204616";"276000932627221";"276000932657399";"276000932878499";"276000933179301";"276000933223030";"276000933687502";"276000933752613";"276000933835752";"276000933855292";"276000934399962";"276000934694674";"276000935101102";"276000935463615";"276000936189219";"276000936319703";"276000936477017";"276000936487534";"276000936580580";"276000937030561";"276000937447484";"276000937694254";"276000937732019";"276000937793170";"276000937795843";"276000937809494";"276000938063849";"276000938263111";"276000938322620";"276000938806653";"276000939109211";"276000939560629";"276000939611602";"276000940220038";"276000940777732";"276000940823906";"276000941115399";"276000942238113";"276000946586289";"276000947638535";"276000979317838";"276007600026785"
"276000915508121";-0,0244018;-0,0311853;-0,00488154;-0,0143962;0,00869241;-0,0148723;-0,0136877;0,000798254;0,000184852;0,0173088;0,00393303;-0,0126132;-0,00780202;-0,0325793;0,00281408;-0,0263277;-0,0103237;-0,0400544;-0,00713068;-0,0383805;-0,00974794;-0,0171846;-0,0153283;0,00867868;-0,0160098;0;0,0618636;-0,0102414;-0,0117115;-0,0019729;-0,0383955;-0,0218833;-0,00139697;-0,00532744;-0,0204488;-0,0169862;-0,0297045;-0,0237135;-0,0154485;0,0270411;0,00426854;0,0149471;-0,0229382;-0,0223105;-0,00697486;-0,0399057;-0,0441838;-0,0344127;-0,0296622;-0,0335388;-0,0426907;-0,0296495;-0,0418822;0,0704238;0,0275446;-0,0265355;-0,0307991;-0,0178512;-0,0117754;-0,00147129;-0,0486374;-0,0402535;-0,0250663;-0,0247761;-0,0273537;0,00150635;-0,0346765;-0,0208574;0,0159695;0,0123023;-0,00493767;-0,0128744;-0,0272239;-0,00933929;-0,00854711;0,000749033;-0,0150796
"276000917327047";-0,0145571;-0,00309506;0,00974807;0,0116915;-0,00793265;-0,0303522;-0,0210026;-0,0207475;0,000209731;-0,0112223;-0,0223866;-0,00132729;0,0150421;-0,0219174;0,00621651;-0,0229965;0,0305383;-0,0496595;-0,0251531;-0,0193692;0,0371375;-0,0146259;0,015067;0,0368907;-0,0259766;0,0618636;0;-0,0187211;-0,0142898;-0,00545241;-0,0307192;0,00391113;0,000685199;0,00111032;-0,0171291;-0,0406479;-0,0316086;-0,021357;0,00630192;0,0497425;-0,0215696;0,0841017;-0,0223823;-0,0102386;-0,0269291;-0,00637957;-0,0363064;-0,0192932;-0,0193424;-0,0390078;-0,0173664;-0,0116295;-0,004999;-0,0123754;0,01266;-0,0105469;-0,0214987;-0,00863739;0,0649231;0,00455775;-0,0290137;-0,00628727;-0,0318869;-0,033574;-0,0523245;-0,0135957;-0,0221177;-0,0152066;-0,0228935;0,035469;-0,018854;-0,00197873;-0,0084819;-0,0126725;-0,0173173;-0,0117262;-0,0019386
"276000919017499";-0,0051818;-0,00785883;-0,0214004;0,00474992;0,0454286;-0,0286806;-0,0143373;-0,00209036;-0,0138206;0,0105391;0,00388792;0,00902772;0,0253437;-0,0167052;-0,00991435;-0,018385;-0,0125354;-0,0422875;-0,00638301;-0,0157258;-0,0113458;-0,012421;0,00728481;-0,0143932;0,0215113;-0,0102414;-0,0187211;0;0,00231849;0,0139417;-0,0164464;-0,00820847;0,0023942;0,0146528;0,0148783;-0,0300343;-0,0278198;0,0250263;-0,00589921;-0,023698;-0,0226773;0,00742726;-0,0129141;0,0124784;-0,0208479;-0,0322023;-0,0205275;-0,0249509;-0,0142898;0,0596704;-0,0277559;-0,00742076;-0,0289005;-0,00679682;0,00522769;-0,0258395;-0,0068668;-0,0133183;0,00865581;0,0280873;-0,0066735;0,00238879;-0,0152137;0,00230445;-0,0190335;-0,0191148;-0,0282379;-0,0069725;0,00245373;-0,0123583;-0,0127271;0,0167321;0,0298895;-0,0302973;-0,00776227;0,0818959;0,0154278
"276000919253926";-0,0104639;-0,021863;-0,00334942;-0,0145228;0,0225691;-0,0192235;-0,00828115;0,00216754;-0,00396048;0,0103825;0,0119591;0,00437005;-0,00825734;0,000444754;-0,00172165;-0,0140741;-0,00544962;-0,0442014;-0,0294007;0,0519703;-0,00949564;-0,0186332;0,057654;-0,0323765;-0,00696905;-0,0117115;-0,0142898;0,00231849;0;-0,0054046;-0,0200363;-0,0272929;-0,000554824;0,0140434;0,00116726;-0,0123403;-0,0230747;-0,0084292;-0,0326338;-0,0225248;0,000297811;-0,0139654;-0,00883814;0,00187668;-0,000413274;-0,0149782;0,00802921;-0,0194519;-0,00806594;-0,00685439;-0,00671779;-0,023541;0,00728649;-0,0112746;0,0211449;-0,0234594;0,0328075;-0,00745184;-0,016136;0,0268744;-0,0193861;-0,02365;0,0170472;-0,00596534;-0,0454006;-0,0300559;-0,00323261;0,0274873;-0,029809;0,117797;-0,0026642;0,00288164;-0,0100676;-0,0313335;-0,0190706;0,0649077;-0,0131418
"276000922722988";-0,0242532;-0,00739528;0,000760601;0,00269546;-0,00605506;-0,0111745;-0,0125953;0,0159512;0,0169731;-0,00293545;0,0223412;0,0324309;0,00371393;-0,0220196;0,000403418;-0,0236114;0,101081;-0,0244254;-0,0299061;0,0130561;0,0127326;-0,00868125;0,0143979;-0,0128826;0,011718;-0,0019729;-0,00545241;0,0139417;-0,0054046;0;-0,000777596;0,0410165;0,0350456;0,0325511;0,0625618;0,00274611;0,00219048;-0,0186078;0,0175305;-0,0174252;-0,014077;-0,0048798;-0,00591204;0,00646341;-0,0108165;-0,0272437;-0,0345563;-0,0170807;-0,0418048;-0,0057756;-0,00880874;0,00190382;-0,0148995;-0,00710742;-0,0301534;0,00347262;0,00039604;-0,0192999;-0,020031;-0,00547878;-0,01341;-0,0185345;-0,0232343;-0,0200239;-0,0227071;-0,0199334;-0,0113398;-0,0240275;-0,0186101;-0,0136599;0,000189579;-0,00306303;0,00236475;-0,0386149;-0,0281202;-0,0403126;0,0122964
"276000925265555";-0,0309173;-0,0345164;-0,00644888;-0,0101753;-0,0217612;-0,0208954;-0,00472753;-0,000248381;-0,00798483;-0,00367217;-0,00280135;-0,0073627;-0,00115533;-0,0205245;-0,0229341;-0,0218284;-0,00831578;-0,0318038;-0,0441244;0,0809859;-0,0264921;-0,0327962;-0,0281858;-0,0346146;0,00854635;-0,0383955;-0,0307192;-0,0164464;-0,0200363;-0,000777596;0;-0,0140427;-0,00312633;-0,0184165;-0,0188305;0,0200058;-0,0485349;-0,0255033;-0,0414234;-0,0470784;0,00193421;0,00297985;-0,000319739;-0,0203352;-0,00620953;-0,0346174;0,0266764;0,00718748;0,00929022;0,0138213;0,05744;-0,0158187;-0,0104274;0,000721364;0,0162762;-0,0240189;-0,0149143;-0,00846747;-0,0395416;-0,00633235;-0,00331746;-0,0458026;0,000914073;0,0326051;-0,0316303;0,0152779;0,0188948;0,0239256;0,0101336;0,00942909;-0,0140965;-0,0353562;-0,0191114;-0,0141156;-0,0185952;-0,0512124;0,0145688
"276000926428551";-0,0233698;-0,011553;-0,0145496;0,0161435;-0,0115633;0,039122;-0,0102936;-0,000205789;-0,0124403;-0,0176684;-0,0065;0,00479211;-0,00966964;-0,0357362;0,037615;-0,0284116;0,0684396;-0,0375586;-0,041528;-0,0208795;-0,0126948;0,021985;-0,00668933;-0,0270259;0,100499;-0,0218833;0,00391113;-0,00820847;-0,0272929;0,0410165;-0,0140427;0;0,0876507;0,00261548;-0,012223;-0,0292124;0,00328568;-0,013517;0,0452105;-0,0283765;-0,0217013;-0,00949878;0,00608092;-0,00218779;-0,0113534;0,0114296;-0,0471822;-0,0325561;-0,0250778;-0,0264272;-0,0272834;-0,0138411;-0,000273883;0,0268792;-0,0252315;0,112146;-0,0185104;-0,00654444;-0,032615;-0,00298956;-0,000826124;0,00988067;-0,0165568;-0,0195233;-0,0442354;-0,0168921;-0,0281631;-0,0311452;0,0443742;-0,0346841;-0,0165482;-0,0339753;-0,00571126;-0,0362175;-0,0221908;-0,0518058;0,0207188
"276000926769689";-0,01584;0,0165978;-0,00562325;-0,019224;0,000189243;-0,0120409;0,0194512;0,0353642;0,0253023;0,016804;0,0167943;0,0360005;0,0334733;-0,0284471;-0,0124812;-0,00833666;0,00348815;-0,0296772;-0,0265929;0,0101717;0,0122163;0,00592609;0,00107536;-0,013514;0,0241771;-0,00139697;0,000685199;0,0023942;-0,000554824;0,0350456;-0,00312633;0,0876507;0;0,0150606;-0,00394287;-0,00938531;-0,0319988;-0,00870058;0,021353;-0,0185011;-0,0225067;-0,00985423;-0,00396619;0,0258112;0,0137318;0,00569243;-0,0289815;-0,0194476;-0,024067;-0,0184101;-0,0193946;-0,0126561;-0,023104;-0,00602143;-0,0225904;0,00398572;-0,027434;-0,00536691;-0,0284307;0,00274453;-0,0297823;-0,0301589;-0,0017641;0,000781327;-0,0230038;-0,00597537;-0,00440656;-0,0172558;-0,00910585;-0,0142603;-0,0139693;-0,018544;-0,0124188;-0,0311185;-0,0143121;-0,0590661;0,0354041
"276000928528600";-0,0186902;0,0147541;-0,0139254;0,00748644;0,000484219;-0,00980707;0,0139351;0,0318608;0,0121038;0,00886812;0,0238436;0,0310495;0,0140944;-0,021287;0,00544142;0,00242073;0,0276153;-0,0381277;-0,0192141;-0,00248458;-0,00573419;-0,0246902;0,00815128;-0,0267952;0,0156622;-0,00532744;0,00111032;0,0146528;0,0140434;0,0325511;-0,0184165;0,00261548;0,0150606;0;0,0184406;0,00320309;-0,00897933;-0,0113931;0,00857034;-0,0174905;-0,00544069;-0,0263235;-0,00515063;0,000360188;-0,0158386;-0,0305994;-0,0159366;-0,0110265;-0,0212911;-0,0128966;-0,0163084;-0,013367;-0,0263882;-0,0163085;-0,0351561;-5,62397e-05;-0,0063034;-0,0312129;0,00120582;0,00247878;-0,0140823;0,00187583;0,00783363;-0,0108336;-0,0105331;-0,0112873;-0,0243943;-0,0193404;-0,00631828;-0,0238132;0,0281844;-0,0134383;-0,00127437;-0,0178198;0,00186654;-0,0519912;0,0239332
"276000929404092";-0,0284424;-0,0128568;-0,0244312;-0,0146784;0,00981461;0,00108821;-0,0232974;-0,00146844;0,0169902;0,00243395;0,00369244;0,0174521;0,0153024;-0,0289511;-0,0166623;-0,0280444;-0,0081682;-0,0308246;0,0157376;-0,0211812;-0,016982;-0,0167506;0,00758019;-0,0236624;0,00431487;-0,0204488;-0,0171291;0,0148783;0,00116726;0,0625618;-0,0188305;-0,012223;-0,00394287;0,0184406;0;-0,048746;-0,0262741;0,0148115;-0,0029644;0,00171447;0,000779098;-0,0198702;-0,00501944;0,0115841;-0,0314685;-0,0282506;0,00196014;-0,00801954;-0,0115736;0,00710003;-0,02653;0,00558286;-0,0208478;-0,0151499;0,000185417;0,00339559;-0,0130218;-0,0288224;0,0100577;-0,00682543;-0,0311134;-0,0160112;0,0115451;-0,0177454;-0,0097377;-0,0230078;-0,0215565;-0,0181256;-0,0112038;-0,0163475;-0,00730633;-0,0107929;-0,0260868;-0,0364921;-0,0295534;0,0176215;0,00400726
"276000932204616";-0,017707;-0,0396812;-0,0381783;-0,0233629;-0,0323456;-0,0200653;-0,0210573;-0,02271;-0,0268821;-0,0245625;-0,0180172;-0,0135504;-0,0167424;0,0126431;-0,0341732;0,016973;-0,0233518;0,035825;-0,0135335;-0,0306375;-0,0270718;-0,0334428;-0,0298125;-0,0436338;-0,0271808;-0,0169862;-0,0406479;-0,0300343;-0,0123403;0,00274611;0,0200058;-0,0292124;-0,00938531;0,00320309;-0,048746;0;0,0636847;-0,0393899;-0,0059148;0,00143697;0,0656095;-0,0409178;0,0126173;-0,00533152;0,0341538;-0,0133324;0,025242;0,0873096;-0,0304486;-0,0318584;-0,0322312;-0,0192294;0,0639108;-0,0375912;0,0316012;-0,00115599;0,0433649;-0,00420101;-0,0390994;-0,00257876;-0,0314326;-0,0417075;-0,00992311;0,0193798;-0,0353279;0,0232749;-0,0111407;-0,0213991;-0,00422359;-0,0171889;-0,00977156;-0,00729748;-0,0186895;-0,0119579;0,00592619;-0,0598301;-0,0301289
"276000932627221";0,0622905;-0,00273839;-0,000261179;0,00972726;-0,000141123;0,00802368;-0,018116;-0,00918175;-0,0091855;-0,0197368;-0,0162858;-0,00214609;-0,0149874;0,00810418;8,69799e-05;0,013517;0,0244259;0,0102237;-0,0313222;-0,0305724;0,0224106;-0,0223581;-0,00861432;-0,0298728;-0,00755321;-0,0297045;-0,0316086;-0,0278198;-0,0230747;0,00219048;-0,0485349;0,00328568;-0,0319988;-0,00897933;-0,0262741;0,0636847;0;-0,0120614;0,0340458;0,014099;-0,0124813;-0,0255945;0,0023777;0,00829194;-0,00888811;0,0895426;-0,036885;-0,0124037;-0,0220854;-0,0076702;0,0235387;0,00350876;0,00513993;-0,0334938;-0,0243104;0,0127449;-0,0145073;0,0497079;-0,0328384;0,028768;-0,0367691;0,0174068;-0,0125581;-0,0199501;-0,0500413;0,0318872;-0,027678;-0,0208382;0,0116465;-0,0126154;-0,0390585;0,000876062;0,0144289;0,035981;-0,0162669;-0,00112477;-0,0280335
"276000932657399";0,00353324;-0,03561;-0,0114228;-0,0157819;-0,00346585;-0,00259482;-0,0274329;-0,0112188;-0,02238;-0,0217016;-0,020181;-0,0126008;-0,0221017;-0,015323;-0,0316918;-0,0290561;-0,0253612;0,0303927;0,0550188;-0,0329857;-0,0309108;-0,0285778;0,0101062;0,0043073;-0,0102335;-0,0237135;-0,021357;0,0250263;-0,0084292;-0,0186078;-0,0255033;-0,013517;-0,00870058;-0,0113931;0,0148115;-0,0393899;-0,0120614;0;-0,0327138;-0,0234896;-0,0172601;0,00523063;-0,004204;-0,00984282;-0,0303725;-0,00187721;-0,0251933;0,0210668;-0,0246924;0,0214773;-0,0248455;0,0234445;-0,0392346;0,00631146;-0,0155608;0,00772787;0,00611232;-0,0218262;0,0257978;-0,0156523;-0,0191646;-0,0248623;0,021945;-0,0286098;0,0199616;-0,00283063;-0,031046;-0,00680971;0,0134656;-0,0201365;-0,00562877;0,0241854;0,0161605;-0,0486007;-0,0374448;0,0717397;-0,0236403
"276000932878499";-0,0172755;-0,0196305;-0,0197886;0,0519728;-0,0176048;0,00242668;0,00455178;-0,00371187;-0,00612392;-0,0127589;-0,0100414;-0,0078273;-0,0118945;-0,0170204;0,011528;0,00105805;0,00946342;0,0413821;-0,0175702;-0,0320571;-0,0112848;0,00559744;-0,00903658;0,046641;0,0103231;-0,0154485;0,00630192;-0,00589921;-0,0326338;0,0175305;-0,0414234;0,0452105;0,021353;0,00857034;-0,0029644;-0,0059148;0,0340458;-0,0327138;0;0,0170179;-0,0172746;-0,0369517;0,0108934;0,00904776;-0,0224561;-0,00224079;-0,058851;-0,000962067;-0,0497967;-0,0332908;-0,0206352;-0,0255627;0,0183821;0,0981419;-0,0251045;0,0129554;-0,0195959;0,00958387;-0,0314721;-0,0104396;0,00765979;-0,0199918;-0,0424899;-0,00725484;-0,0316459;-0,0181777;-0,00388869;-0,038172;-0,00970017;0,00328862;0,0172602;-0,0159137;-0,0221836;0,0365924;-0,00691461;-0,0663508;-0,00492252
"276000933179301";-0,0238103;-0,0355845;-0,0195343;-0,0229452;-0,0179463;-0,0232105;-0,0221879;-0,0344914;-0,00912932;-0,0242791;-0,0346824;-0,0194296;-0,0141624;-0,00709676;-0,00949116;-0,00479977;-0,0146101;-0,0204393;-0,0286453;-0,0394398;0,0329311;0,0196668;-0,0101807;0,0414156;-0,0137215;0,0270411;0,0497425;-0,023698;-0,0225248;-0,0174252;-0,0470784;-0,0283765;-0,0185011;-0,0174905;0,00171447;0,00143697;0,014099;-0,0234896;0,0170179;0;-0,0311552;0,0324431;0,00129034;-0,0250288;-0,0303178;-0,0129374;-0,031392;-0,0259008;-0,0476859;-0,0300591;0,0014941;0,011283;0,0991759;-0,0340119;-0,00245052;-0,019117;-0,0094014;0,0334852;-0,0215728;0,0220655;-0,0180217;-0,0324813;-0,0223896;-0,0244158;-0,0523021;-0,00464108;-0,0408246;-0,0212361;-0,0170458;0,0320136;0,00746229;-0,0190425;0,00122163;-0,012061;-0,0229652;0,00183917;-0,0221505
"276000933223030";-0,0212705;0,0221532;0,0113222;-0,00548425;-0,0242585;0,0239082;-0,0195921;-0,0206472;-0,0167511;-0,017052;-0,0193049;-0,00238894;-0,0165751;-0,0185905;0,0240562;-0,0120027;0,00580384;0,0556177;0,00647827;-0,0148473;-0,0213725;-0,0276441;-0,0223831;-0,00376268;-0,0267548;0,00426854;-0,0215696;-0,0226773;0,000297811;-0,014077;0,00193421;-0,0217013;-0,0225067;-0,00544069;0,000779098;0,0656095;-0,0124813;-0,0172601;-0,0172746;-0,0311552;0;-0,0308489;-0,00437169;-0,0164889;0,0675027;-0,0220229;0,0467606;-0,027266;-0,00671709;-0,0424249;-0,0170719;-0,0261878;0,0159698;-0,00922172;0,0306211;0,000745026;-0,0213526;-0,00413896;-0,0354891;-0,022076;-0,0110415;-0,0105983;0,029201;-0,0162234;0,00524794;-0,0106971;0,0253864;-0,000181963;0,0139088;0,0135741;0,0726723;-0,0261723;-0,0158997;0,0154622;-0,0070545;-0,0269329;-0,0213051
"276000933687502";-0,0218673;-0,0343262;-0,00426035;-0,0175633;0,0176083;-0,0287164;-0,0153948;-0,00704753;-0,00670562;0,0412059;-0,0192239;-0,0118421;-0,00637206;-0,0126019;0,0077912;-0,035474;0,00111961;-0,0592448;-0,0128189;0,00849154;0,018646;-0,0308164;0,0145576;0,0194027;-0,015474;0,0149471;0,0841017;0,00742726;-0,0139654;-0,0048798;0,00297985;-0,00949878;-0,00985423;-0,0263235;-0,0198702;-0,0409178;-0,0255945;0,00523063;-0,0369517;0,0324431;-0,0308489;0;-0,0175188;-0,0243019;-0,0178145;-0,00522319;0,0133384;-0,0198981;-0,00474781;-0,00174036;-0,0298152;-0,0244504;-0,0151707;-0,0207367;0,017422;0,0031664;5,33023e-05;-0,0139467;0,0193233;-0,0112154;-0,00277966;-0,00694121;-0,0281924;-0,0167104;-0,0365226;-0,0373782;-0,015847;-0,00243854;-0,00318132;0,0205194;-0,0232848;-0,00488331;0,0183618;-0,0340728;-0,0389578;0,0911451;-0,0115775
"276000933752613";-0,0211006;-0,0248357;-0,0183786;0,000898865;-0,010734;-0,0304627;-0,0179041;-0,0105239;-0,00177461;-0,0179553;0,0060754;0,0025247;0,00512049;-0,0160531;-0,0222842;-0,0139686;-0,00796238;0,0430258;-0,0107628;-0,0317421;-0,0175383;0,00241876;-0,0145365;0,0124239;-0,0169742;-0,0229382;-0,0223823;-0,0129141;-0,00883814;-0,00591204;-0,000319739;0,00608092;-0,00396619;-0,00515063;-0,00501944;0,0126173;0,0023777;-0,004204;0,0108934;0,00129034;-0,00437169;-0,0175188;0;0,0699678;-0,0124815;-0,0261438;-0,0120391;-0,0104558;-0,0223646;-0,0158806;-0,0211871;-0,0187785;-0,00151477;0,0240144;-0,013922;0,00389764;-0,00788986;0,022926;-0,0235693;0,015896;-0,0265678;-0,0499751;-0,0119703;-0,0316364;-0,0441504;-0,00958214;-0,0303539;0,0758601;-0,0286504;-0,0217519;0,0279717;-0,0223727;-0,0241417;-0,0273145;0,0114043;-0,0282317;-0,0175003
"276000933835752";0,0161953;-0,0152393;-0,0148189;-0,00351875;-0,0123651;0,00114202;-0,00399022;-0,0102556;-0,0183607;-0,0102748;-0,0149909;-0,00138619;-0,0119559;-0,0186239;-0,0228095;-0,00151966;-0,01436;0,0587664;0,0106428;-0,0122137;-0,00434808;-0,0248137;-0,0157887;-0,00668045;0,0444408;-0,0223105;-0,0102386;0,0124784;0,00187668;0,00646341;-0,0203352;-0,00218779;0,0258112;0,000360188;0,0115841;-0,00533152;0,00829194;-0,00984282;0,00904776;-0,0250288;-0,0164889;-0,0243019;0,0699678;0;0,00478317;0,0005231;-0,0354334;-0,00108761;-0,0413603;-0,00431485;0,0149477;0,00867732;-0,0155593;-0,0089706;-0,0314878;-0,00386252;0,0190394;0,0124585;-0,0072425;0,0264688;0,00342232;-0,0372791;-0,0262999;-0,00394941;-0,0263152;0,00180429;-0,0257024;0,0140687;-0,014627;-0,0198699;-0,00541473;-0,00755242;0,0117875;0,000197326;-0,0081146;0,010537;-0,00904153
"276000933855292";0,0437417;-0,0233048;0,003807;-0,0132752;-0,0130749;0,0119869;-0,0275724;-0,0269621;-0,0225292;-0,0119366;-0,02963;-0,0172398;-0,0380865;0,0495113;-0,0157798;-0,00580028;-0,0111031;0,051862;-0,0297508;-0,0167617;-0,0267704;0,00502575;-0,0278425;-0,0118983;-0,0227309;-0,00697486;-0,0269291;-0,0208479;-0,000413274;-0,0108165;-0,00620953;-0,0113534;0,0137318;-0,0158386;-0,0314685;0,0341538;-0,00888811;-0,0303725;-0,0224561;-0,0303178;0,0675027;-0,0178145;-0,0124815;0,00478317;0;0,00814233;0,0416267;-0,0261987;-0,020487;-0,0315407;0,016558;-0,0390283;0,0282665;-0,0117648;0,0266503;-0,0240508;-0,00693735;0,00725205;-0,0240276;0,00952774;-0,00516421;-0,0259291;-0,0123109;-0,000686302;-0,0168116;-0,0162835;-0,00034922;0,00599666;-0,0049566;0,00208397;-0,0167002;-0,0214595;0,0238254;0,0272783;-0,00621562;-0,00643223;-0,0209427
"276000934399962";0,0659594;-0,0436917;0,00951729;0,014404;-0,0148759;0,0119367;-0,0261694;-0,0187424;-0,00222813;-0,0162314;-0,0256406;-0,00754733;-0,0146583;0,0218703;-0,0316632;-0,0252115;-0,0206955;0,0257624;0,0269532;-0,0129844;0,0148918;0,0250076;-0,0186817;-0,0448248;-0,0101755;-0,0399057;-0,00637957;-0,0322023;-0,0149782;-0,0272437;-0,0346174;0,0114296;0,00569243;-0,0305994;-0,0282506;-0,0133324;0,0895426;-0,00187721;-0,00224079;-0,0129374;-0,0220229;-0,00522319;-0,0261438;0,0005231;0,00814233;0;-0,0361444;-0,000718169;-0,0400261;0,00584072;-0,00931129;-0,0258344;-0,00558955;-0,00746265;-0,0249452;-0,0202636;-0,0201703;0,0069238;-0,00609822;-0,00190919;-0,0330006;0,00317968;-0,000880124;-0,0371612;-0,0454566;0,0144337;-0,0252799;0,0224479;-0,00556723;-0,0355658;-0,00281259;0,000820815;0,0301387;-0,014084;-0,0419574;-0,0145481;0,0105021
"276000934694674";-0,0397938;-0,0245385;-0,0213621;-0,0342791;0,00892239;-0,0117263;0,0289692;-0,0319873;-0,0308953;-0,0240415;-0,0209302;-0,0447594;-0,0244333;0,0578174;-0,0217034;-0,0200053;-0,0411057;-0,0691426;0,00354352;-0,0287575;-0,0224541;-0,0447593;-0,00823247;-0,0348137;-0,0382252;-0,0441838;-0,0363064;-0,0205275;0,00802921;-0,0345563;0,0266764;-0,0471822;-0,0289815;-0,0159366;0,00196014;0,025242;-0,036885;-0,0251933;-0,058851;-0,031392;0,0467606;0,0133384;-0,0120391;-0,0354334;0,0416267;-0,0361444;0;0,00766927;-0,0214718;-0,0376762;-0,044116;-0,0461023;0,0246521;-0,0381884;0,0613164;0,0935214;-0,0218081;-0,0359775;-0,0366246;-0,00495002;0,0210311;-0,0289325;0,00464118;-0,0465711;0,0697644;-0,0271035;0,03157;-0,0283443;-0,00596019;0,0613514;-0,0189553;-0,00768128;-0,018385;0,0430367;0,0341095;0,0188566;-0,0291948
"276000935101102";0,000979151;-0,0181717;0,00581419;0,0364939;-0,00629721;-0,00664019;-0,0407315;-0,0217986;-0,00335884;-0,0242162;-0,0312075;-0,0104874;-0,028208;-0,0183376;-0,0259789;-0,00328275;-0,0226126;0,00376693;0,0553836;-0,0135442;-0,0250884;0,0193164;0,0205331;-0,0281138;-0,0143096;-0,0344127;-0,0192932;-0,0249509;-0,0194519;-0,0170807;0,00718748;-0,0325561;-0,0194476;-0,0110265;-0,00801954;0,0873096;-0,0124037;0,0210668;-0,000962067;-0,0259008;-0,027266;-0,0198981;-0,0104558;-0,00108761;-0,0261987;-0,000718169;0,00766927;0;-0,0156008;0,00643206;-0,019826;-0,00675393;-0,0285739;-0,0436672;-0,00874385;0,00301724;0,0376358;0,0126318;-0,0207878;0,00134733;-0,00395868;-0,0102405;-0,0323833;-0,0330117;-0,000157972;0,0226066;-0,0396572;-0,0304302;-0,0129746;-0,0455589;-0,0114016;0,0119227;-0,0188298;-0,0256634;-0,020264;-0,00758326;-0,0285031
"276000935463615";0,00887496;0,0774966;0,00465886;-0,038591;-0,0112569;0,0032384;-0,0424221;-0,0193579;-0,0316271;-0,0254415;-0,0275351;-0,0322478;-0,0198382;-0,0172159;0,0322568;0,0119399;-0,0171756;-0,0125783;-0,018064;-0,00452594;-0,00880453;-0,023849;-0,00186463;-0,0320482;-0,0369997;-0,0296622;-0,0193424;-0,0142898;-0,00806594;-0,0418048;0,00929022;-0,0250778;-0,024067;-0,0212911;-0,0115736;-0,0304486;-0,0220854;-0,0246924;-0,0497967;-0,0476859;-0,00671709;-0,00474781;-0,0223646;-0,0413603;-0,020487;-0,0400261;-0,0214718;-0,0156008;0;-0,040386;-0,0111065;-0,0334374;-0,0431426;-0,0432191;0,00207201;-0,0279411;-0,0123428;0,000772148;-0,0221916;-0,0271291;-0,00361492;0,0669131;-0,00889125;0,0351635;0,0156577;-0,0296475;0,00820768;-0,00697133;-0,0340964;-0,0451607;-0,00837584;0,0139531;-0,010902;-0,0269688;0,0163435;0,0257684;-0,0345247
"276000936189219";-0,0398553;-0,0460724;-0,0327609;-0,0111897;-0,0178149;-0,025066;-0,0147566;-0,0106099;-0,0227807;-0,00652156;-0,0261182;-0,0145221;-0,00399294;0,0023473;-0,027586;-0,0376607;-0,0304465;-0,0417091;0,0635178;-0,00518667;-0,0367519;-0,0306306;-0,0049718;-0,0364653;-0,0172268;-0,0335388;-0,0390078;0,0596704;-0,00685439;-0,0057756;0,0138213;-0,0264272;-0,0184101;-0,0128966;0,00710003;-0,0318584;-0,0076702;0,0214773;-0,0332908;-0,0300591;-0,0424249;-0,00174036;-0,0158806;-0,00431485;-0,0315407;0,00584072;-0,0376762;0,00643206;-0,040386;0;0,0322593;0,0223971;-0,0146037;0,000561447;-0,00988149;-0,0396278;0,00839155;-0,0290248;0,0328115;0,0634921;-0,0208886;-0,000265288;0,0193771;0,00193654;0,0256082;0,0162596;-0,0385457;-0,0130176;0,000178649;-0,034794;-0,0165344;-0,00275637;-0,00582745;-0,0313207;-0,0431395;-0,0124062;0,00288616
"276000936319703";0,0340373;0,074155;0,0144317;-0,0229668;-0,013133;0,00609275;-0,0231573;-0,0154541;-0,0305068;-0,0144991;-0,011528;-0,0170488;-0,0211611;-0,00520294;0,0325298;-0,0263009;-0,00590404;0,0124703;-0,0255369;-0,00289189;-0,0279871;-0,036005;-0,021863;-0,0282381;-0,0264445;-0,0426907;-0,0173664;-0,0277559;-0,00671779;-0,00880874;0,05744;-0,0272834;-0,0193946;-0,0163084;-0,02653;-0,0322312;0,0235387;-0,0248455;-0,0206352;0,0014941;-0,0170719;-0,0298152;-0,0211871;0,0149477;0,016558;-0,00931129;-0,044116;-0,019826;-0,0111065;0,0322593;0;-0,00740495;-0,00207977;-0,0418472;-0,00683742;-0,0209653;-0,0129599;0,00492397;-0,0227251;0,0190069;0,0221395;0,0421831;-0,0191052;0,0817414;-0,0415848;0,0216787;-0,0152766;0,0076843;-0,0180662;-0,0321412;-0,0276286;0,0015799;-0,000561644;0,0448157;-0,0107545;0,00498718;0,00643639
